"user_id","region","first_order_ts","total_orders","num_canceled_orders","total_order_costs","avg_order_rating","num_orders_with_rating","used_money_transfer","lifetime_days"
"5f370ea46852b1ba102d2cb2fb8c8e2a",Новосибирская область,2023-04-22 10:02:39.000,1,0,4240.00,5.0000000000000000,1,1,0.000000000000000000000000
"5f37cd104461c0fcaaeb1e6119122d87",Москва,2023-06-17 12:45:24.000,1,0,1450.00,5.0000000000000000,1,1,0.000000000000000000000000
"5f37d46a8916fbfb4194f9c00e4761d5",Москва,2023-03-06 11:48:20.000,1,0,750.00,4.0000000000000000,1,0,0.000000000000000000000000
"5f39cde4a167fa96923f0b4bc705d116",Москва,2023-05-22 19:18:00.000,1,0,4550.00,,0,0,0.000000000000000000000000
"5f3aed3191d6d907ba3eeadfe0c5d0eb",Новосибирская область,2023-10-29 18:28:36.000,1,0,1130.00,,0,1,0.000000000000000000000000
"5f3c00815858edfb034def7fcccb098d",Москва,2023-11-23 23:20:32.000,1,0,1220.00,,0,0,0.000000000000000000000000
"5f3c1dd87ff745e64b103916b322ba14",Новосибирская область,2023-09-26 21:34:37.000,1,0,1130.00,4.0000000000000000,1,0,0.000000000000000000000000
"5f3c76215fd76f8ceea500f0a731a735",Новосибирская область,2023-11-29 07:25:31.000,1,0,650.00,,0,0,0.000000000000000000000000
"5f439c10be261b762af976221efcdbd1",Новосибирская область,2023-12-04 12:21:45.000,1,0,2925.00,1.00000000000000000000,1,0,0.000000000000000000000000
"5f46ee96a6c1d425dceafdf4bfa695cd",Новосибирская область,2023-11-24 20:40:42.000,1,0,1880.00,5.0000000000000000,1,1,0.000000000000000000000000
"5f47d521a652fc3d231a375e53ec64a6",Санкт-Петербург,2023-12-11 15:43:06.000,1,0,8140.00,3.0000000000000000,1,0,0.000000000000000000000000
"5f4dbdb03ad430d6659c27627b90fe97",Новосибирская область,2023-11-28 15:53:05.000,1,0,1910.00,3.0000000000000000,1,0,0.000000000000000000000000
"5f50beacf921f29b16de69faccb2680a",Москва,2023-12-27 22:06:41.000,1,0,3040.00,,0,0,0.000000000000000000000000
"5f543e3cd868d4be18b8764d62c2a464",Москва,2023-03-20 17:54:15.000,1,0,6025.00,4.0000000000000000,1,0,0.000000000000000000000000
"5f569e1facc16520b41335b06b2d1113",Новосибирская область,2023-12-12 17:53:28.000,1,0,765.00,4.0000000000000000,1,0,0.000000000000000000000000
"5f58a20de49e5d8c61a2fcf6f6f63405",Москва,2023-11-14 21:54:25.000,1,0,7025.00,4.0000000000000000,1,0,0.000000000000000000000000
"5f5a3ecf1347403f7b59961ce8520d77",Москва,2023-04-16 16:59:40.000,1,0,665.00,3.0000000000000000,1,0,0.000000000000000000000000
"5f5c557d3e64d9304d012b07373d0d3e",Москва,2023-09-21 09:04:59.000,1,0,1040.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f5c947ab0e8d5a62830dd4bc0d3d7ad",Москва,2023-10-23 19:29:00.000,1,0,6530.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f5fdb9bc306b91204388b0b8da5ed6c",Москва,2023-05-11 17:15:48.000,1,0,5320.00,5.0000000000000000,1,1,0.000000000000000000000000
"5f60c7674f590470c5f331c6de28ec34",Москва,2023-10-25 21:01:36.000,1,0,12945.00,,0,0,0.000000000000000000000000
"5f60d892a163565b93d1e4a4cf9a41f0",Москва,2023-10-22 17:07:40.000,1,0,2080.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f64471ba8b7cb7766c439e59b427d13",Санкт-Петербург,2023-12-08 10:17:38.000,1,0,1265.00,3.0000000000000000,1,1,0.000000000000000000000000
"5f660d28c5f9ec920baf48bbed955b2d",Москва,2023-11-13 20:44:51.000,1,0,450.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f66839451ba40fadaaee8d6bdbc0d4c",Новосибирская область,2023-07-01 20:13:37.000,1,0,1505.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f6a3bfe39be0645f7a6f99dd39b04e1",Москва,2023-08-16 22:14:17.000,1,0,1320.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f6a4f13acb9f0596ba33aca50484fd4",Санкт-Петербург,2023-12-27 11:37:34.000,1,0,1565.00,3.0000000000000000,1,0,0.000000000000000000000000
"5f6ba4ab07a2facdfc2788484b1e56d4",Санкт-Петербург,2023-11-26 15:47:21.000,1,0,1630.00,,0,0,0.000000000000000000000000
"5f6bcc49296a9884181ff3e02f0ee62e",Новосибирская область,2023-07-04 18:01:08.000,1,0,3320.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f6cd4d25690c282381dd90114f6ba98",Москва,2023-04-28 12:50:09.000,1,0,515.00,5.0000000000000000,1,1,0.000000000000000000000000
"5f6d817399480d6998db481675547c42",Санкт-Петербург,2023-08-29 11:42:53.000,1,0,1620.00,3.0000000000000000,1,0,0.000000000000000000000000
"5f6e5c2a1979b66c9683d11889b41e1e",Санкт-Петербург,2023-12-25 16:32:33.000,1,0,2000.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f6e8f4325ddb9f4872b8cd66e02d7af",Москва,2023-08-02 12:17:57.000,1,0,3380.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f707d7609ed9d2779f15602fed42557",Москва,2023-10-04 21:04:10.000,1,0,1440.00,5.0000000000000000,1,1,0.000000000000000000000000
"5f717f420d0fd1ce27419af92e3d52cb",Москва,2023-05-24 03:51:41.000,1,0,490.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f76e096eda1de4af550181f2ddb37bb",Москва,2023-09-10 17:45:39.000,1,0,2250.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f78e7fd782d320423c2ae0d49fdbcf9",Новосибирская область,2023-06-19 13:25:34.000,1,0,1345.00,,0,0,0.000000000000000000000000
"5f79836e588419d184b899436aecafe0",Москва,2023-02-17 15:29:41.000,1,0,3665.00,3.0000000000000000,1,0,0.000000000000000000000000
"5f7e323ba8de54fb80b8abcc744f44a3",Москва,2023-08-21 18:42:30.000,1,0,2590.00,,0,0,0.000000000000000000000000
"5f7e405b4198359d59deab3fb107adba",Санкт-Петербург,2023-07-08 13:17:04.000,1,0,5430.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f84a045b6862c4798bafb67610258d8",Москва,2023-09-12 14:20:45.000,1,0,3225.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f85aa6082ce60212e006c41002c58d3",Новосибирская область,2023-03-23 10:20:33.000,1,0,2899.00,,0,1,0.000000000000000000000000
"5f88aa929c85ba484b884c2670662dfe",Москва,2023-10-15 13:33:52.000,1,0,8290.00,,0,0,0.000000000000000000000000
"5f8908fe5f61b5510a2c336aa0cc8a15",Москва,2023-05-06 19:44:18.000,1,0,1740.00,,0,0,0.000000000000000000000000
"5f89b3a4aba31dd11e5419af3cc3c7b0",Москва,2023-11-29 09:03:43.000,1,0,2200.00,5.0000000000000000,1,1,0.000000000000000000000000
"5f8e7bbb4ab1ce9bb4859ddc4bfe8412",Санкт-Петербург,2023-08-25 21:49:15.000,1,0,990.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f8fcd6136e1d1798f6730f7cda7db10",Москва,2023-11-26 20:23:02.000,1,0,5820.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f8fe54216ecb4a63a21c6ef3a16e72a",Москва,2023-03-24 11:33:58.000,1,0,9500.00,3.0000000000000000,1,0,0.000000000000000000000000
"5f91d7a43ae222ad4f238b607ac956c3",Москва,2023-06-17 23:06:16.000,1,0,3620.00,,0,0,0.000000000000000000000000
"5f9d2e3eebc8118fe4aa8945521dae6c",Москва,2023-12-21 11:47:07.000,1,0,2800.00,5.0000000000000000,1,0,0.000000000000000000000000
"5f9d77dafcb64af05b5098aed0d3efbf",Москва,2023-12-10 20:15:45.000,1,0,3750.00,3.0000000000000000,1,0,0.000000000000000000000000
"5fa0fa2fb3dec085292d53b201df81dc",Москва,2023-04-18 16:34:50.000,1,0,815.00,5.0000000000000000,1,1,0.000000000000000000000000
"5fa3fdabf8b43ced3c59ab586038a7fa",Новосибирская область,2023-07-22 19:48:00.000,1,0,530.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fa49884bcb22c65d654793db374db9a",Москва,2023-08-30 15:31:33.000,1,0,2205.00,,0,0,0.000000000000000000000000
"5fa6d6c1a09d19fd2598eff17fcb7367",Москва,2023-08-18 17:57:28.000,1,0,530.00,4.0000000000000000,1,1,0.000000000000000000000000
"5fa8ae95c33c7245b87a123fb3bc84f0",Новосибирская область,2023-12-11 14:29:00.000,1,0,730.00,4.0000000000000000,1,1,0.000000000000000000000000
"5faa665d5980f821e7dfe72d577fe35d",Москва,2023-09-02 00:50:36.000,1,0,2649.00,1.00000000000000000000,1,0,0.000000000000000000000000
"5fabda03f882994e35cd517195ec71d9",Москва,2023-05-12 18:47:42.000,1,0,1940.00,,0,0,0.000000000000000000000000
"5fadd0a075fbb60f6a94d6c38e055835",Москва,2023-12-03 04:52:30.000,1,0,1200.00,,0,1,0.000000000000000000000000
"5faf08b2fa62c3ccea6a072271dfbfc7",Москва,2023-11-24 16:13:30.000,1,0,1370.00,,0,0,0.000000000000000000000000
"5fb203a0b6157948f715f04737dd20ad",Москва,2023-11-29 12:24:41.000,1,0,6180.00,1.00000000000000000000,1,1,0.000000000000000000000000
"5fb5468ac27cad3558c885f041d90fb0",Санкт-Петербург,2023-12-04 23:03:32.000,1,0,1145.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fb6501e19cae6167698a7753a73f36c",Санкт-Петербург,2023-03-24 00:51:32.000,1,0,345.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fb6f88b6f6e71575a20628934bfa33a",Новосибирская область,2023-08-31 13:02:59.000,1,0,1265.00,3.0000000000000000,1,0,0.000000000000000000000000
"5fbcb26dd81500a1620e1b4f2f2dc55a",Москва,2023-12-15 13:48:43.000,1,0,720.00,,0,0,0.000000000000000000000000
"5fbd25db0138045fc198fd215d236767",Санкт-Петербург,2023-12-30 18:24:49.000,1,0,1900.00,1.00000000000000000000,1,0,0.000000000000000000000000
"5fbf92aeb9aca931d7ac6c5ce048972f",Москва,2023-09-14 18:31:18.000,1,0,1240.00,2.0000000000000000,1,1,0.000000000000000000000000
"5fc1d21e3746af8bc54c8c256f8eeabb",Москва,2023-12-20 09:17:13.000,1,0,680.00,,0,0,0.000000000000000000000000
"5fc1e59a07212b7005468f6e080d667c",Москва,2023-05-09 16:54:53.000,1,0,1950.00,5.0000000000000000,1,1,0.000000000000000000000000
"5fc3d50ea403c13924c8abd94c29e343",Новосибирская область,2023-08-06 10:29:08.000,1,0,765.00,,0,0,0.000000000000000000000000
"5fc9aa56fb24a568fb56ad0eb9e9b1d3",Москва,2023-10-25 18:04:40.000,1,0,5165.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fccd8b2de0175666889cd298d65ae8c",Москва,2023-02-14 22:26:09.000,1,0,645.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fcd614607739af38fa67f34541d9582",Санкт-Петербург,2023-08-12 21:16:33.000,1,0,2270.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fcdfdcc429b8b707ca957274c8f8d8f",Санкт-Петербург,2023-05-02 16:32:37.000,1,0,2165.00,4.0000000000000000,1,0,0.000000000000000000000000
"5fd24f4a9025316141d13606456247ce",Москва,2023-12-22 20:50:03.000,1,0,6805.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fd447bf38877e71eac2137b183d5d4f",Москва,2023-12-11 19:55:17.000,1,0,700.00,5.0000000000000000,1,1,0.000000000000000000000000
"5fd66a1f4e029c2bc89d772dc2223b7b",Москва,2023-10-09 12:48:17.000,1,0,5470.00,4.0000000000000000,1,0,0.000000000000000000000000
"5fd7f583114ea5e8f5e29ede1e79a05d",Москва,2023-10-05 19:17:45.000,1,0,1000.00,5.0000000000000000,1,0,0.000000000000000000000000
"5fdda6aed5afe91b789efcce90de5edb",Москва,2023-09-20 15:29:33.000,1,0,1720.00,5.0000000000000000,1,1,0.000000000000000000000000
"5fe4b4192db709c4b2be053fdc204a6b",Санкт-Петербург,2023-03-09 21:05:58.000,1,0,4140.00,,0,0,0.000000000000000000000000
"5feccd8c15f3ec2bffe12073c41cb594",Новосибирская область,2023-09-15 21:16:02.000,1,0,11425.00,4.0000000000000000,1,0,0.000000000000000000000000
"5ff44baa610a4b9c52d442bcfb6d8863",Москва,2023-10-23 15:16:58.000,1,0,2750.00,,0,0,0.000000000000000000000000
"5ff547788ef8da9f06fa13da14db9509",Москва,2023-12-26 19:22:56.000,1,0,1025.00,3.0000000000000000,1,0,0.000000000000000000000000
"5ff81ef8b934cc7101500c5e6baeed82",Санкт-Петербург,2023-11-22 14:42:31.000,1,0,1630.00,3.0000000000000000,1,0,0.000000000000000000000000
"5ffbdeaf6e351755f4816fc2068bb161",Москва,2023-08-23 20:08:27.000,1,0,3240.00,2.0000000000000000,1,0,0.000000000000000000000000
"5ffe324c5b40f2909ff8f55303a23f2c",Санкт-Петербург,2023-07-26 12:56:36.000,1,0,705.00,5.0000000000000000,1,0,0.000000000000000000000000
"6001c49233ae204da889cac6fbb71ee4",Санкт-Петербург,2023-11-05 22:00:26.000,1,0,2175.00,,0,0,0.000000000000000000000000
"60024e39a5bab05c12a51d675c0854d8",Москва,2023-03-02 09:21:01.000,1,0,2040.00,4.0000000000000000,1,0,0.000000000000000000000000
"60038144dc3c3f74464c3453c39bfd6d",Санкт-Петербург,2023-12-09 16:45:31.000,1,0,2575.00,5.0000000000000000,1,0,0.000000000000000000000000
"60055ae4e5bdcbf7d567809728def6ed",Москва,2023-09-09 21:01:34.000,1,0,46020.00,5.0000000000000000,1,0,0.000000000000000000000000
"6009d2857b194a47b8e54876c7a2c90f",Москва,2023-11-19 11:41:07.000,1,0,6300.00,,0,0,0.000000000000000000000000
"600c4007e5a97665f6f4a70d706949cc",Новосибирская область,2023-10-11 10:38:21.000,1,0,1730.00,4.0000000000000000,1,1,0.000000000000000000000000
"60142732035263098a4907810e3d9aea",Москва,2023-03-03 13:19:35.000,1,0,1050.00,5.0000000000000000,1,0,0.000000000000000000000000
"60175bfd69d1cc0028a3b30d5708492b",Москва,2023-06-30 10:48:02.000,1,0,3115.00,1.00000000000000000000,1,0,0.000000000000000000000000
"60181ff1f0ba310ade3b69b14510acc4",Новосибирская область,2023-04-05 21:25:08.000,1,0,849.00,5.0000000000000000,1,0,0.000000000000000000000000
"601939a99fb9b09770238774701505aa",Санкт-Петербург,2023-11-02 21:17:47.000,1,0,2430.00,2.0000000000000000,1,0,0.000000000000000000000000
"6019a3ef0b1ab2d5e36ee4de2d269758",Москва,2023-12-30 12:50:05.000,1,0,3350.00,,0,1,0.000000000000000000000000
"601b2b1830be2d1ce100efb10b889925",Новосибирская область,2023-11-24 19:33:51.000,1,0,6265.00,5.0000000000000000,1,0,0.000000000000000000000000
"601c0d4a2d90d3186b95eaf25296518e",Москва,2023-11-16 21:48:51.000,1,0,720.00,4.0000000000000000,1,1,0.000000000000000000000000
"60209b60820af2aef218a4b271ae4bfe",Санкт-Петербург,2023-06-20 00:41:38.000,1,0,3275.00,2.0000000000000000,1,0,0.000000000000000000000000
"6022be01d480dbd8683c80f9b0514f29",Новосибирская область,2023-05-21 20:15:25.000,1,0,15965.00,5.0000000000000000,1,1,0.000000000000000000000000
"60247426854cfcb908159accf11109f2",Новосибирская область,2023-02-18 14:04:44.000,1,0,5145.00,4.0000000000000000,1,1,0.000000000000000000000000
"602517e0d22bad1e86ec4cc2fa58a147",Санкт-Петербург,2023-11-17 05:56:03.000,1,0,4005.00,1.00000000000000000000,1,1,0.000000000000000000000000
"602d5c751999c262a2b449428c3fefe3",Москва,2023-10-01 20:26:30.000,1,0,1540.00,5.0000000000000000,1,0,0.000000000000000000000000
"602d8c1d6b19c807cdd69e09dd6ff1cf",Москва,2023-02-02 19:50:20.000,1,0,950.00,4.0000000000000000,1,1,0.000000000000000000000000
"6033983ab0a44af54892579a9a7eca52",Москва,2023-09-12 20:45:20.000,1,0,1330.00,1.00000000000000000000,1,0,0.000000000000000000000000
"6035ebd6a5c9e5781524a395ddfa4632",Москва,2023-03-18 12:16:58.000,1,0,865.00,5.0000000000000000,1,0,0.000000000000000000000000
"603c79d4861632b8dd1557bdc063ebdc",Москва,2023-08-07 13:10:26.000,1,0,1945.00,5.0000000000000000,1,0,0.000000000000000000000000
"60407605c43a0ff96a026b72b9369e24",Москва,2023-11-25 16:14:20.000,1,0,750.00,,0,0,0.000000000000000000000000
"604b4fd4dd22b3811eca8c2d4f1f63c5",Санкт-Петербург,2023-06-04 21:33:39.000,1,0,32940.00,4.0000000000000000,1,0,0.000000000000000000000000
"604f66bd0b6780864d96e5552b601095",Новосибирская область,2023-08-15 00:14:11.000,1,0,1945.00,5.0000000000000000,1,0,0.000000000000000000000000
"605277737f471ac56505a137238e41c4",Москва,2023-02-20 13:15:48.000,1,0,465.00,4.0000000000000000,1,1,0.000000000000000000000000
"60533f24c64a9b629fe08ff6cc8d7099",Москва,2023-07-05 12:25:05.000,1,0,549.00,5.0000000000000000,1,1,0.000000000000000000000000
"605428ea162fa54ca0277832f3975dda",Санкт-Петербург,2023-05-25 18:40:00.000,1,0,2074.00,4.0000000000000000,1,1,0.000000000000000000000000
"60544712d0f5fb43afd06bcd0e7463e0",Москва,2023-10-18 19:13:05.000,1,0,2680.00,5.0000000000000000,1,0,0.000000000000000000000000
"605867eafbc459cd824a6cffa8f4042a",Москва,2023-09-28 11:56:16.000,1,0,3370.00,5.0000000000000000,1,0,0.000000000000000000000000
"6059928162bc26ee4ab6f19bb3105d94",Москва,2023-08-25 18:49:44.000,1,0,4085.00,5.0000000000000000,1,1,0.000000000000000000000000
"6059eb1b92d827e280cfcbb8b576bab2",Москва,2023-07-18 17:17:37.000,1,0,2110.00,5.0000000000000000,1,0,0.000000000000000000000000
"605c2a76795e04e5513bb3a7349c925f",Москва,2023-12-03 13:47:26.000,1,0,5120.00,,0,1,0.000000000000000000000000
"6060f2b3fb37525b73537598fe4bfebc",Москва,2023-06-22 10:56:56.000,1,0,1850.00,5.0000000000000000,1,0,0.000000000000000000000000
"60640dacabc43827e9a28071d0b032cd",Новосибирская область,2023-11-15 17:14:58.000,1,0,875.00,,0,0,0.000000000000000000000000
"606590dbb585f7ea2236c868ee4f4d27",Москва,2023-02-13 17:59:42.000,1,0,4120.00,5.0000000000000000,1,0,0.000000000000000000000000
"6066a98d7cf32687fe0771b421c92ea7",Москва,2023-11-28 09:13:35.000,1,0,840.00,5.0000000000000000,1,1,0.000000000000000000000000
"606841106ac1ccdf9bc8e06957594c03",Санкт-Петербург,2023-10-13 14:30:14.000,1,0,3825.00,,0,1,0.000000000000000000000000
"606a5bf59d47222df4bc2c3518dbbeb7",Москва,2023-09-09 17:13:09.000,1,0,1120.00,,0,0,0.000000000000000000000000
"606aad75960b849ff2a05c133aff1f3a",Москва,2023-08-25 13:31:57.000,1,0,1620.00,5.0000000000000000,1,0,0.000000000000000000000000
"606c42ca09ee5949a34f1dd4069e74e1",Новосибирская область,2023-08-16 17:20:26.000,1,0,1645.00,5.0000000000000000,1,0,0.000000000000000000000000
"60701c1e7374ef731d859ed7be31a8c8",Новосибирская область,2023-08-11 23:32:41.000,1,0,3400.00,5.0000000000000000,1,0,0.000000000000000000000000
"6070648088bb76e7e116758de272ef7e",Москва,2023-11-23 14:40:52.000,1,0,2974.00,5.0000000000000000,1,0,0.000000000000000000000000
"607344d7dfc591c9831bf9e8d5a4391f",Москва,2023-07-25 10:08:22.000,1,0,2070.00,,0,1,0.000000000000000000000000
"60741c63d980004006b52fbbb132c1a3",Москва,2023-12-06 15:02:19.000,1,0,1065.00,,0,0,0.000000000000000000000000
"6075f491f2b7fa0d6427e88d82994b84",Санкт-Петербург,2023-09-27 11:38:11.000,1,0,8870.00,,0,0,0.000000000000000000000000
"60761aa1102a97708ff4d2dfc865d67c",Санкт-Петербург,2023-03-04 13:26:19.000,1,0,1420.00,4.0000000000000000,1,0,0.000000000000000000000000
"60766ca7cf3e2ac5cc1c481f4f393e06",Санкт-Петербург,2023-03-05 15:27:03.000,1,0,600.00,,0,0,0.000000000000000000000000
"60773a7bbe6c8189c0799fa572a43a65",Москва,2023-04-21 14:21:15.000,1,0,6800.00,5.0000000000000000,1,1,0.000000000000000000000000
"6078405d83ea00ec4f55fcb72346c129",Новосибирская область,2023-12-13 01:01:19.000,1,0,2105.00,3.0000000000000000,1,1,0.000000000000000000000000
"607a96b8e6cad55c3ac0bb1d41549796",Новосибирская область,2023-11-24 11:23:36.000,1,0,3630.00,1.00000000000000000000,1,0,0.000000000000000000000000
"607bf4f7777e71000af8f7f5e8af7e15",Санкт-Петербург,2023-09-09 09:08:15.000,1,0,1050.00,5.0000000000000000,1,0,0.000000000000000000000000
"607c353644b6dbd5a5324975ae4dea76",Новосибирская область,2023-07-18 11:41:12.000,1,0,1600.00,,0,0,0.000000000000000000000000
"607c700339572a2c42127bffd80b635b",Санкт-Петербург,2023-07-16 22:11:51.000,1,0,1049.00,5.0000000000000000,1,0,0.000000000000000000000000
"607cbe3c41183d7a1cd304ad5f777af9",Москва,2023-05-17 14:33:51.000,1,0,2320.00,2.0000000000000000,1,1,0.000000000000000000000000
"607dc803e61f81489f01bbb2c5d03dd2",Новосибирская область,2023-10-24 22:11:35.000,1,0,2175.00,3.0000000000000000,1,0,0.000000000000000000000000
"6085ba35c922150b3fb3de397c6f9e94",Москва,2023-10-24 22:12:28.000,1,0,2599.00,5.0000000000000000,1,1,0.000000000000000000000000
"6086989b410249695d8a6ea3ef3bb9fd",Москва,2023-11-26 14:15:50.000,1,0,13545.00,4.0000000000000000,1,1,0.000000000000000000000000
"608916ce8652b2692255dad852f13b32",Санкт-Петербург,2023-11-25 13:16:21.000,1,0,3665.00,,0,0,0.000000000000000000000000
"60899c17c11377c095fb7fe9097b5ef7",Санкт-Петербург,2023-03-25 19:57:11.000,1,0,840.00,4.0000000000000000,1,0,0.000000000000000000000000
"608f53c046944cf7b3a60c13415938d9",Санкт-Петербург,2023-11-17 20:42:59.000,1,0,2690.00,,0,1,0.000000000000000000000000
"6091774cfc772284a5d198c9408510b1",Санкт-Петербург,2023-05-12 13:08:11.000,1,0,600.00,5.0000000000000000,1,0,0.000000000000000000000000
"6091ee969ada86edaa4c8157a5ad5d3b",Москва,2023-08-17 09:47:56.000,1,0,680.00,5.0000000000000000,1,1,0.000000000000000000000000
"6094c28588d2bfbbb7bbf30c89f12f97",Москва,2023-11-24 17:41:00.000,1,0,1420.00,4.0000000000000000,1,0,0.000000000000000000000000
"6096c8a2d6a86ebdc3e61955cc460dd4",Москва,2023-11-24 02:31:20.000,1,0,2590.00,4.0000000000000000,1,0,0.000000000000000000000000
"609846ecfa57e90e8ce0fe6c0e06b0ad",Москва,2023-01-15 12:37:26.000,1,0,3145.00,5.0000000000000000,1,0,0.000000000000000000000000
"609b898de7bf85ab7fcd4ab825ad49b2",Москва,2023-08-03 17:26:49.000,1,0,840.00,,0,0,0.000000000000000000000000
"609f2bb2641c2e488be900b9fb72f9bf",Москва,2023-07-23 10:27:02.000,1,0,1050.00,4.0000000000000000,1,0,0.000000000000000000000000
"609f74b735409d18d18074c2835dcbba",Санкт-Петербург,2023-11-24 10:38:40.000,1,0,4880.00,1.00000000000000000000,1,0,0.000000000000000000000000
"60a17c1c55b5c2347e4d741920c1d946",Санкт-Петербург,2023-11-15 23:10:30.000,1,0,3474.00,,0,0,0.000000000000000000000000
"60a2f98033ef6fcf13603fd56cb0ab82",Новосибирская область,2023-09-12 08:31:39.000,1,0,805.00,5.0000000000000000,1,0,0.000000000000000000000000
"60a4bc62e8551d4e1b9322b9fae45bab",Москва,2023-03-17 14:07:59.000,1,0,3840.00,5.0000000000000000,1,0,0.000000000000000000000000
"60a5eebffa1776fc17cf943de2bc847f",Новосибирская область,2023-01-25 09:12:10.000,1,0,800.00,3.0000000000000000,1,0,0.000000000000000000000000
"60a6edb4d4f60e337b529768a59ffd40",Москва,2023-11-09 13:05:44.000,1,0,5080.00,,0,0,0.000000000000000000000000
"60a86c2edc885538d3af59fcd44bc37d",Новосибирская область,2023-07-04 17:43:43.000,1,0,1630.00,,0,1,0.000000000000000000000000
"60a95ee83563a00da026427bef19002e",Москва,2023-05-28 18:04:51.000,1,0,1065.00,5.0000000000000000,1,0,0.000000000000000000000000
"60accafbc8d06b082b4bfaa06efbdfc6",Новосибирская область,2023-02-05 17:24:21.000,1,0,915.00,5.0000000000000000,1,0,0.000000000000000000000000
"60ad2dfe15162be5e47aa1ca1429130a",Москва,2023-10-07 11:03:08.000,1,0,4990.00,5.0000000000000000,1,0,0.000000000000000000000000
"60ae910f58006f096b4d848e5df0b6f1",Москва,2023-04-11 07:49:41.000,1,0,1000.00,,0,0,0.000000000000000000000000
"60b1b4c715a06c7120279bc8da388fd2",Новосибирская область,2023-04-11 13:37:00.000,1,0,600.00,,0,1,0.000000000000000000000000
"60b3d2418fcad738b94496174bbd6880",Новосибирская область,2023-04-05 10:13:32.000,1,0,5805.00,3.0000000000000000,1,0,0.000000000000000000000000
"60b556b3cc0a84c4f3f26416a3f2f544",Москва,2023-10-03 20:34:50.000,1,0,699.00,5.0000000000000000,1,0,0.000000000000000000000000
"60b8395018e55124548d780d23b9c02d",Санкт-Петербург,2023-11-06 17:33:18.000,1,0,4020.00,5.0000000000000000,1,0,0.000000000000000000000000
"60ba6c553aff4ebee7abb97bab9fe91c",Москва,2023-12-29 11:16:54.000,1,0,1190.00,,0,0,0.000000000000000000000000
"60c2018117669b6e6e1223f18c40c75e",Москва,2023-07-28 10:18:39.000,1,0,1240.00,5.0000000000000000,1,0,0.000000000000000000000000
"60c44aca5287b6fd576f694df03370b9",Москва,2023-06-30 18:14:19.000,1,0,15950.00,5.0000000000000000,1,0,0.000000000000000000000000
"60c4adb977870c49b12eef72a1238f02",Москва,2023-10-16 20:14:22.000,1,0,3700.00,3.0000000000000000,1,0,0.000000000000000000000000
"60cb71ede06779aa7fcaa2a8baceb190",Москва,2023-12-13 12:55:38.000,1,1,,1.00000000000000000000,1,0,0.000000000000000000000000
"60cf7bedff25cf587405fb4eceab96cd",Москва,2023-01-26 22:15:22.000,1,0,2005.00,5.0000000000000000,1,0,0.000000000000000000000000
"60d08ee77b56c753e9931670118dd31a",Москва,2023-08-31 09:05:03.000,1,0,3420.00,5.0000000000000000,1,0,0.000000000000000000000000
"60d2403e6d0b05d5213ae7d7d9b70080",Москва,2023-12-11 14:48:45.000,1,0,1050.00,,0,0,0.000000000000000000000000
"60d4001a738d4ab1c39a8c78b871ba3b",Москва,2023-08-21 18:18:38.000,1,0,3380.00,5.0000000000000000,1,0,0.000000000000000000000000
"60d7d38f337407b0fdb77599e6e7ed0f",Москва,2023-11-26 21:00:43.000,1,0,1000.00,4.0000000000000000,1,1,0.000000000000000000000000
"60d90deb3eaf48b53c2609fd8f3ef0b1",Москва,2023-06-29 11:46:18.000,1,0,500.00,5.0000000000000000,1,1,0.000000000000000000000000
"60dce986762313a6e0b5d1ff0ecde379",Москва,2023-02-04 15:05:16.000,1,0,1425.00,5.0000000000000000,1,0,0.000000000000000000000000
"60e0627c0c657fd6c6999cb0eebe0c62",Москва,2023-06-30 17:52:06.000,1,0,2600.00,5.0000000000000000,1,0,0.000000000000000000000000
"60e85408e5e18a09659765df4fad85a1",Москва,2023-05-01 10:58:42.000,1,0,6805.00,4.0000000000000000,1,0,0.000000000000000000000000
"60f045715d5f78c8481115c2e5cd8526",Новосибирская область,2023-09-07 19:56:30.000,1,0,1030.00,5.0000000000000000,1,0,0.000000000000000000000000
"60f110c12a7c0911864c610df9994cf8",Санкт-Петербург,2023-08-19 13:21:34.000,1,0,1275.00,5.0000000000000000,1,1,0.000000000000000000000000
